window,lambda,step,nb14,eel14,vdwaals,eelec,case1,case2
2,0.04794,907000,2396.2572,14225.8408,62131.8224,-516359.9977,-437606.0773,-454228.1753
2,0.04794,908000,2402.8712,14347.6751,62033.1653,-516791.4287,-438007.7171,-454758.2634
2,0.04794,909000,2364.098,14356.2201,62425.8156,-517001.7863,-437855.6526,-454575.97069999995
2,0.04794,910000,2406.6049,14276.8238,61886.6424,-516315.5024,-437745.4313,-454428.86
2,0.04794,911000,2381.7304,14429.8848,62097.3306,-517038.6338,-438129.688,-454941.3032
2,0.04794,912000,2348.8214,14395.0806,62428.5164,-516820.0197,-437647.6013,-454391.5033
2,0.04794,913000,2326.789,14238.2287,61738.5371,-515582.4784,-437278.92360000004,-453843.9413
2,0.04794,914000,2394.3585,14317.9171,61620.3375,-515867.8839,-437535.2708,-454247.5464
2,0.04794,915000,2405.305,14449.0452,61946.222,-515438.4144,-436637.8422,-453492.1924
2,0.04794,916000,2375.0306,14332.6502,61821.0087,-516731.7547,-438203.06519999995,-454910.746
2,0.04794,917000,2374.6122,14343.0995,61901.7965,-516378.2301,-437758.7219,-454476.4336
2,0.04794,918000,2372.1363,14327.7036,62212.3227,-516992.5339,-438080.3713,-454780.21119999996
2,0.04794,919000,2386.5879,14367.5175,62354.1839,-517488.3815,-438380.0922,-455134.1976
2,0.04794,920000,2406.1885,14327.7381,62556.8657,-516996.2486,-437705.45629999996,-454439.38289999997
2,0.04794,921000,2397.8842,14257.3112,62387.5257,-516873.9205,-437831.19940000004,-454486.3948
2,0.04794,922000,2386.9607,14398.9714,62052.219,-517068.298,-438230.1469,-455016.079
2,0.04794,923000,2363.3913,14429.5923,62681.28,-517222.9963,-437748.7327,-454541.7163
2,0.04794,924000,2383.5256,14361.8065,61697.1564,-516456.1466,-438013.6581,-454758.9902
2,0.04794,925000,2370.5082,14438.0788,61962.6844,-516617.4352,-437846.1638,-454654.75080000004
2,0.04794,926000,2412.8009,14320.577,61880.5441,-515831.6768,-437217.7548,-453951.1327
2,0.04794,927000,2387.4132,14302.6986,61561.705,-515984.2002,-437732.38340000005,-454422.4952
2,0.04794,928000,2401.4863,14354.8299,61988.2707,-515937.0435,-437192.45660000003,-453948.77280000004
2,0.04794,929000,2396.3622,14319.3973,61749.7276,-515971.552,-437506.0649,-454221.82440000004
2,0.04794,930000,2410.5314,14335.8772,62318.5823,-516274.6667,-437209.67579999997,-453956.0844
2,0.04794,931000,2368.3304,14377.6393,61897.1648,-516413.4831,-437770.3486,-454516.31830000004
2,0.04794,932000,2335.1738,14352.2525,62046.9628,-516557.5325,-437823.14339999994,-454510.5697
2,0.04794,933000,2368.1211,14364.9377,61873.6129,-516500.011,-437893.3393,-454626.3981
2,0.04794,934000,2421.6393,14401.63,61825.7543,-516280.3264,-437631.3028,-454454.5721
2,0.04794,935000,2390.1792,14391.6985,62084.0909,-516863.7127,-437997.74409999995,-454779.62179999996
2,0.04794,936000,2412.5699,14344.764,62367.7664,-516876.6325,-437751.5322,-454508.8661
2,0.04794,937000,2371.6526,14284.108,61455.8888,-516077.2438,-437965.5944,-454621.355
2,0.04794,938000,2401.9897,14329.7789,61688.9799,-515872.6148,-437451.8663,-454183.6349
2,0.04794,939000,2378.2826,14399.0,62567.4242,-517464.4251,-438119.7183,-454897.0009
2,0.04794,940000,2410.0515,14373.4982,61535.4568,-515362.4592,-437043.45269999997,-453827.0024
2,0.04794,941000,2387.0911,14222.085,61769.0102,-516112.2338,-437734.0475,-454343.22359999997
2,0.04794,942000,2354.4382,14315.0757,62074.3747,-516277.4908,-437533.6022,-454203.11610000004
2,0.04794,943000,2390.545,14221.1877,61944.5287,-515969.7798,-437413.5184,-454025.2511
2,0.04794,944000,2398.9803,14318.1194,62154.9903,-516502.3941,-437630.30409999995,-454347.4038
2,0.04794,945000,2374.0881,14327.5426,61523.715,-515688.3176,-437462.9719,-454164.6026
2,0.04794,946000,2395.8963,14333.053,61925.1613,-516504.6935,-437850.5829,-454579.5322
2,0.04794,947000,2365.6818,14347.9401,61641.6968,-516385.3612,-438030.0425,-454743.6644
2,0.04794,948000,2370.7061,14325.0694,61344.0461,-515125.6538,-437085.83219999995,-453781.6077
2,0.04794,949000,2384.8464,14280.4996,61740.4847,-516177.9881,-437772.1574,-454437.50340000005
2,0.04794,950000,2390.0589,14381.7677,61989.8462,-517262.053,-438500.3802,-455272.20680000004
2,0.04794,951000,2349.0504,14336.3878,62024.4297,-516597.8689,-437888.001,-454573.4392
2,0.04794,952000,2406.4918,14358.9253,62422.4674,-516980.3943,-437792.5098,-454557.92689999996
2,0.04794,953000,2406.1555,14309.2403,62810.2603,-517574.8887,-438049.2326,-454764.6284
2,0.04794,954000,2381.8897,14334.8527,62676.7716,-517845.3419,-438451.82790000003,-455168.5703
2,0.04794,955000,2362.8308,14483.8949,61906.799,-516430.7856,-437677.2609,-454523.9866
2,0.04794,956000,2399.4658,14271.2716,62473.6987,-516722.2882,-437577.8521,-454248.5895
2,0.04794,957000,2379.5535,14441.6771,62220.4383,-516833.6032,-437791.9343,-454613.16490000003
2,0.04794,958000,2352.8864,14328.7059,61780.7375,-516141.5078,-437679.178,-454360.77030000003
2,0.04794,959000,2364.2262,14400.9414,61776.023,-516436.3834,-437895.19279999996,-454660.3604
2,0.04794,960000,2347.8996,14277.7839,61930.4211,-517028.8987,-438472.79410000006,-455098.47760000004
2,0.04794,961000,2403.8817,14363.4268,62128.0192,-516287.0896,-437391.76190000004,-454159.0704
2,0.04794,962000,2390.5566,14365.1085,62207.2485,-516803.6125,-437840.69889999996,-454596.364
2,0.04794,963000,2382.8095,14333.2725,62017.8667,-516047.1233,-437313.17459999997,-454029.25659999996
2,0.04794,964000,2392.8139,14349.3775,62142.6499,-516451.2345,-437566.39320000005,-454308.5846
2,0.04794,965000,2394.9045,14354.3475,62627.9861,-517443.6277,-438066.3896,-454815.64160000003
2,0.04794,966000,2413.6225,14414.8419,62097.9263,-516948.0814,-438021.69070000004,-454850.15510000003
2,0.04794,967000,2371.5764,14299.3533,61912.4511,-516364.6287,-437781.2479,-454452.1776
2,0.04794,968000,2382.7853,14305.3172,62476.6621,-517029.012,-437864.2474,-454552.3499
2,0.04794,969000,2376.4336,14391.8893,61796.2809,-516352.0892,-437787.4854,-454555.8083
2,0.04794,970000,2391.4521,14436.4849,62095.2651,-516835.298,-437912.0959,-454740.0329
2,0.04794,971000,2399.9052,14458.3595,61819.3044,-515901.5157,-437223.9466,-454082.21129999997
2,0.04794,972000,2403.074,14310.8124,61795.7675,-515886.9605,-437377.3066,-454091.19299999997
2,0.04794,973000,2337.3896,14375.6697,61584.4104,-515689.8958,-437392.4261,-454105.4854
2,0.04794,974000,2356.1102,14312.0865,61957.8655,-516465.4843,-437839.4221,-454507.6188
2,0.04794,975000,2368.5966,14248.4723,62123.5236,-516994.1118,-438253.51930000004,-454870.5882
2,0.04794,976000,2404.1304,14411.088,62032.7489,-516563.653,-437715.68570000003,-454530.9041
2,0.04794,977000,2369.9094,14298.7794,62028.922,-516522.255,-437824.6442,-454493.333
2,0.04794,978000,2380.0757,14278.1825,62261.1664,-516871.4154,-437951.9908,-454610.249
2,0.04794,979000,2375.5857,14314.5609,62056.1809,-516495.6637,-437749.33619999996,-454439.4828
2,0.04794,980000,2352.238,14263.3758,61966.21,-516280.2978,-437698.474,-454314.0878
2,0.04794,981000,2408.2051,14456.9787,61758.9851,-516288.4972,-437664.3283,-454529.5121
2,0.04794,982000,2367.9369,14281.7165,61532.7697,-516405.0709,-438222.6478,-454872.3012
2,0.04794,983000,2363.0909,14374.751,61601.716,-515653.1746,-437313.6167,-454051.4586
2,0.04794,984000,2355.7834,14251.8428,61624.6261,-515698.0912,-437465.83890000003,-454073.46510000003
2,0.04794,985000,2361.9748,14346.2612,61996.7941,-516825.265,-438120.23490000004,-454828.4709
2,0.04794,986000,2378.5293,14340.8381,62241.1818,-517100.2758,-438139.7266,-454859.094
2,0.04794,987000,2387.5322,14281.4207,61970.9305,-516632.8114,-437992.928,-454661.8809
2,0.04794,988000,2392.0228,14329.2564,61651.672,-516002.2005,-437629.24929999997,-454350.52849999996
2,0.04794,989000,2369.8178,14310.4838,61596.3703,-516732.3747,-438455.70279999997,-455136.0044
2,0.04794,990000,2373.8085,14255.0667,62078.0226,-516256.6405,-437549.7427,-454178.61789999995
2,0.04794,991000,2354.3134,14236.2843,62350.4447,-517824.4781,-438883.43570000003,-455474.0334
2,0.04794,992000,2393.5532,14353.752,61702.4088,-516277.5393,-437827.8253,-454575.1305
2,0.04794,993000,2392.4235,14363.7902,61834.1174,-515935.3849,-437345.0538,-454101.2675
2,0.04794,994000,2378.3702,14396.0948,61555.1436,-515968.0828,-437638.47419999994,-454412.93919999996
2,0.04794,995000,2374.6991,14345.6707,61875.6534,-516595.401,-437999.3778,-454719.7476
2,0.04794,996000,2393.2876,14331.0596,61696.1746,-515722.2726,-437301.75080000004,-454026.098
2,0.04794,997000,2360.5216,14295.3146,62345.6179,-516655.1844,-437653.73030000005,-454309.5665
2,0.04794,998000,2360.8398,14368.7469,61248.7735,-515062.8435,-437084.4833,-453814.07
2,0.04794,999000,2364.3749,14334.3521,61056.8691,-515003.9782,-437248.38210000005,-453947.1091
2,0.04794,1000000,2362.6371,14316.6661,62196.6209,-516957.079,-438081.1549,-454760.45810000005
2,0.04794,1001000,2381.0401,14342.5295,62678.9729,-517634.2748,-438231.73230000003,-454955.3019
2,0.04794,1002000,2402.097,14325.9584,61885.6531,-516393.7404,-437780.0319,-454508.0873
2,0.04794,1003000,2374.3298,14304.5706,62076.754,-516699.9156,-437944.2612,-454623.1616
2,0.04794,1004000,2367.8101,14294.0739,62477.7627,-516630.8674,-437491.2207,-454153.10469999997
2,0.04794,1005000,2396.3582,14411.9204,61536.8269,-516372.5592,-438027.4537,-454835.73230000003
2,0.04794,1006000,2369.9637,14237.0086,62427.5378,-516643.4444,-437608.93429999996,-454215.9066
2,0.04794,1007000,2340.2395,14274.8667,62406.9416,-517372.28,-438350.2322,-454965.3384
2,0.04794,1008000,2361.9929,14407.3007,61995.9449,-516909.2234,-438143.98490000004,-454913.2785
2,0.04794,1009000,2374.4677,14265.8063,62103.2431,-516571.3501,-437827.833,-454468.10699999996
2,0.04794,1010000,2361.8718,14306.7346,62100.687,-516609.0338,-437839.7404,-454508.3468
2,0.04794,1011000,2411.0254,14312.4638,62260.06,-517256.5576,-438273.0084,-454996.4976
2,0.04794,1012000,2370.2369,14292.6314,62203.3943,-517425.4093,-438559.1467,-455222.015
2,0.04794,1013000,2380.5872,14400.7348,61753.4788,-516366.294,-437831.4932,-454612.8152
2,0.04794,1014000,2375.517,14260.8149,62313.005,-516922.2276,-437972.8907,-454609.2226
2,0.04794,1015000,2372.9171,14330.4602,61507.162,-515604.4373,-437393.898,-454097.2753
2,0.04794,1016000,2389.9352,14376.0881,61485.4307,-516578.6295,-438327.1755,-455093.1988
2,0.04794,1017000,2418.2013,14467.9099,62047.3024,-517516.3732,-438582.95959999994,-455469.0708
2,0.04794,1018000,2345.2618,14338.9004,62423.5067,-517861.262,-438753.5931,-455437.75529999996
2,0.04794,1019000,2404.6051,14374.7613,62185.0569,-517191.8818,-438227.45849999995,-455006.82489999995
2,0.04794,1020000,2401.7964,14310.0415,62128.2049,-517385.4865,-438545.4437,-455257.2816
2,0.04794,1021000,2393.6722,14337.6157,62316.3479,-516676.8181,-437629.1823,-454360.4702
2,0.04794,1022000,2367.7349,14390.5515,62439.6934,-516507.882,-437309.9022,-454068.1886
2,0.04794,1023000,2343.3938,14389.7101,61957.4762,-516701.5859,-438011.00580000004,-454744.10970000003
2,0.04794,1024000,2353.127,14342.1148,62036.6472,-516792.5451,-438060.6561,-454755.8979
2,0.04794,1025000,2359.4945,14352.6902,61993.6884,-516617.2602,-437911.38710000005,-454623.57180000003
2,0.04794,1026000,2358.6723,14374.0924,62115.8856,-516927.7302,-438079.0799,-454811.8446
2,0.04794,1027000,2403.0406,14346.8481,61872.2782,-516192.1108,-437569.9439,-454319.8326
2,0.04794,1028000,2379.8901,14411.0249,62152.1832,-516825.2553,-437882.1571,-454673.0721
2,0.04794,1029000,2376.5009,14213.2286,61758.5475,-516166.821,-437818.544,-454408.2735
2,0.04794,1030000,2379.0491,14392.6307,61914.3136,-516613.0865,-437927.09309999994,-454698.7729
2,0.04794,1031000,2397.185,14368.0798,62207.7646,-517339.9134,-438366.884,-455132.1488
2,0.04794,1032000,2375.6122,14367.2074,61658.2243,-516011.0531,-437610.00920000003,-454352.8288
2,0.04794,1033000,2389.7466,14450.8207,62373.4448,-517269.0129,-438055.0008,-454895.5681
2,0.04794,1034000,2380.3058,14429.4236,62311.7486,-517194.2782,-438072.8002,-454882.5296
2,0.04794,1035000,2406.5876,14289.3157,61829.9179,-516502.7878,-437976.9666,-454672.8699
2,0.04794,1036000,2382.7673,14349.234,61811.3187,-516328.0783,-437784.7583,-454516.7596
2,0.04794,1037000,2374.9547,14363.7994,61802.6477,-515714.2029,-437172.8011,-453911.55519999994
2,0.04794,1038000,2391.5768,14287.5998,61872.8874,-516380.9648,-437828.9008,-454508.0774
2,0.04794,1039000,2361.5305,14295.9243,61978.1268,-516484.9965,-437849.4149,-454506.86970000004
2,0.04794,1040000,2361.6632,14297.3135,61862.1644,-516644.9701,-438123.82899999997,-454782.80569999997
2,0.04794,1041000,2376.8621,14258.5191,61925.6209,-516286.3859,-437725.3838,-454360.765
2,0.04794,1042000,2380.9273,14375.2419,61611.932,-515992.2099,-437624.1087,-454380.2779
2,0.04794,1043000,2394.1945,14439.2292,62232.0064,-517011.095,-437945.6649,-454779.08859999996
2,0.04794,1044000,2365.5158,14264.1666,61298.8675,-515567.8016,-437639.2517,-454268.9341
2,0.04794,1045000,2395.1833,14349.74,62052.5865,-516485.5102,-437688.0004,-454432.92370000004
2,0.04794,1046000,2393.7953,14348.1384,62597.3284,-517477.6848,-438138.4227,-454880.3564
2,0.04794,1047000,2383.786,14348.2187,62081.1675,-516623.1514,-437809.97919999994,-454541.9839
2,0.04794,1048000,2369.7118,14338.9499,62026.4541,-516598.1795,-437863.06370000006,-454571.7254
2,0.04794,1049000,2365.7757,14253.5641,62099.7253,-516410.8273,-437691.7622,-454311.102
2,0.04794,1050000,2353.7495,14307.9318,61864.3047,-516231.2263,-437705.24029999995,-454366.9216
2,0.04794,1051000,2391.0757,14344.0972,61841.9737,-516825.3058,-438248.1592,-454983.3321
2,0.04794,1052000,2401.3807,14359.6793,61506.1924,-516287.9548,-438020.7024,-454781.7624
2,0.04794,1053000,2398.4943,14304.5007,62463.613,-517304.7541,-438138.1461,-454841.1411
2,0.04794,1054000,2403.3529,14286.6124,62165.0733,-517039.0407,-438184.00210000004,-454873.9674
2,0.04794,1055000,2389.3428,14325.4802,62260.9179,-517529.5908,-438553.84990000003,-455268.6729
2,0.04794,1056000,2393.8734,14329.3529,62166.3299,-516551.0688,-437661.5126,-454384.7389
2,0.04794,1057000,2386.5117,14334.1847,62181.197,-516699.9153,-437798.0219,-454518.7183
2,0.04794,1058000,2375.1081,14330.3754,62509.4193,-517147.1847,-437932.28189999994,-454637.7654
2,0.04794,1059000,2369.4915,14351.7158,61737.8293,-516202.9461,-437743.9095,-454465.1168
2,0.04794,1060000,2383.1326,14259.8827,62366.9918,-516419.4706,-437409.4635,-454052.4788
2,0.04794,1061000,2376.7905,14174.1596,62180.2476,-517271.4252,-438540.2275,-455091.1776
2,0.04794,1062000,2363.4717,14273.0017,61918.5122,-517123.1011,-438568.1155,-455204.58890000003
2,0.04794,1063000,2377.1351,14320.4918,61953.1804,-517010.341,-438359.5337,-455057.1606
2,0.04794,1064000,2400.7679,14401.4475,62313.089,-517624.4976,-438509.1932,-455311.4086
2,0.04794,1065000,2366.9848,14258.0277,61840.2631,-516294.3946,-437829.119,-454454.1315
2,0.04794,1066000,2391.5054,14314.2369,61565.5596,-516078.8101,-437807.50820000004,-454513.2505
2,0.04794,1067000,2375.5758,14360.8714,61819.3309,-516529.227,-437973.4489,-454709.8961
2,0.04794,1068000,2342.8056,14186.3308,62342.9168,-517089.8318,-438217.77859999996,-454746.915
2,0.04794,1069000,2389.8044,14304.8206,62397.6201,-516749.368,-437657.1229,-454351.7479
2,0.04794,1070000,2383.3857,14388.0074,62037.2635,-516556.1345,-437747.4779,-454518.871
2,0.04794,1071000,2416.8043,14340.8784,61773.9962,-516469.0252,-437937.3463,-454695.029
2,0.04794,1072000,2365.7621,14376.1966,62111.9502,-516975.9017,-438121.9928,-454863.95149999997
2,0.04794,1073000,2381.7571,14470.9356,61945.0151,-516706.2183,-437908.5105,-454761.2032
2,0.04794,1074000,2376.4608,14309.6638,61602.7651,-516654.608,-438365.7183,-455051.8429
2,0.04794,1075000,2373.7802,14326.9156,61918.1514,-516169.3539,-437550.50669999997,-454251.2025
2,0.04794,1076000,2407.6379,14273.1343,61944.3669,-517154.3376,-438529.19850000006,-455209.9707
2,0.04794,1077000,2397.4851,14419.1545,61982.9126,-516277.9363,-437478.3841,-454295.0237
2,0.04794,1078000,2413.8398,14357.9135,62161.8065,-517293.5258,-438359.966,-455131.7193
2,0.04794,1079000,2390.8454,14381.7453,62127.3625,-516521.3285,-437621.3753,-454393.966
2,0.04794,1080000,2403.2082,14442.7598,62020.2145,-516597.2246,-437731.0421,-454577.0101
2,0.04794,1081000,2374.3724,14320.6248,62118.1566,-516980.3714,-438167.2176,-454862.2148
2,0.04794,1082000,2355.07,14291.3182,62377.9749,-516739.7736,-437715.4105,-454361.79870000004
2,0.04794,1083000,2356.5512,14296.5191,61760.9747,-516497.0046,-438082.9596,-454736.02989999996
2,0.04794,1084000,2370.0594,14325.3982,61951.9461,-516634.5681,-437987.1644,-454682.622
2,0.04794,1085000,2391.2991,14322.5838,61658.4134,-516196.0833,-437823.787,-454537.6699
2,0.04794,1086000,2408.9052,14323.1924,62520.2948,-516661.6255,-437409.2331,-454141.33070000005
2,0.04794,1087000,2399.3553,14344.2039,62611.7364,-517664.1494,-438308.8538,-455052.413
2,0.04794,1088000,2396.042,14424.1946,61896.1603,-516980.13,-438263.7331,-455083.9697
2,0.04794,1089000,2375.9789,14353.7141,61648.9839,-515849.816,-437471.13910000003,-454200.8321
2,0.04794,1090000,2385.4464,14281.7712,62108.1501,-516721.4012,-437946.0335,-454613.2511
2,0.04794,1091000,2381.365,14363.4004,62050.0039,-516655.9229,-437861.1536,-454605.919
2,0.04794,1092000,2354.9768,14452.9179,61817.9418,-516484.9038,-437859.0673,-454666.96199999994
2,0.04794,1093000,2355.6042,14295.5777,61565.9739,-516205.2833,-437988.1275,-454639.3094
2,0.04794,1094000,2364.9244,14411.4713,62072.9125,-516607.1892,-437757.88100000005,-454534.27670000005
2,0.04794,1095000,2364.6174,14340.7833,61674.2668,-516088.5767,-437708.9092,-454414.3099
2,0.04794,1096000,2368.1635,14426.8276,61473.5495,-515134.0398,-436865.4992,-453660.4903
2,0.04794,1097000,2379.5742,14325.1224,62233.4774,-517218.979,-438280.805,-454985.50159999996
2,0.04794,1098000,2354.589,14365.5604,61618.2038,-515686.63,-437348.2768,-454068.4262
2,0.04794,1099000,2370.837,14265.3122,61623.904,-516628.7382,-438368.68500000006,-455004.83420000004
2,0.04794,1100000,2351.4767,14229.819,61715.9158,-516271.4975,-437974.28599999996,-454555.5817
2,0.04794,1101000,2383.8256,14304.4812,62429.7663,-516681.8076,-437563.7345,-454252.0413
2,0.04794,1102000,2383.2146,14361.117,61958.2512,-516154.2429,-437451.6601,-454195.9917
2,0.04794,1103000,2360.586,14287.9315,61636.3925,-515522.1738,-437237.26379999996,-453885.7813
2,0.04794,1104000,2380.5582,14362.4644,62316.7814,-517624.7368,-438564.9328,-455307.95540000004
2,0.04794,1105000,2373.6839,14329.9328,61891.4719,-516560.9596,-437965.87100000004,-454669.4877
2,0.04794,1106000,2384.1045,14353.6137,61855.2325,-516310.9731,-437718.0224,-454455.7406
2,0.04794,1107000,2358.1074,14276.3872,61716.7791,-515946.1734,-437594.89970000007,-454229.39430000004
2,0.04794,1108000,2380.3375,14335.8282,61534.0893,-515984.435,-437734.18,-454450.3457
2,0.04794,1109000,2360.5148,14289.6396,61549.0551,-516056.7841,-437857.5746,-454507.729
2,0.04794,1110000,2382.0904,14332.9363,61685.053,-516270.2255,-437870.1458,-454585.1725
2,0.04794,1111000,2359.9947,14357.2781,62266.8602,-517308.0566,-438323.9236,-455041.1964
2,0.04794,1112000,2370.6638,14276.8373,62551.9554,-517884.0332,-438684.5767,-455332.0778
2,0.04794,1113000,2361.2201,14240.5302,61875.1704,-516913.3684,-438436.44769999996,-455038.198
2,0.04794,1114000,2384.1988,14286.7508,62197.0659,-516530.1222,-437662.1067,-454333.0563
2,0.04794,1115000,2372.8953,14346.0555,62054.3565,-516416.8823,-437643.575,-454362.5258
2,0.04794,1116000,2355.2742,14311.8635,62001.0689,-515992.6324,-437324.42579999997,-453991.5635
2,0.04794,1117000,2371.1375,14291.6944,61690.4475,-516799.2242,-438445.9448,-455108.7767
2,0.04794,1118000,2393.5455,14289.3739,61991.0929,-517222.2628,-438548.2505,-455231.16990000004
