window,lambda,step,nb14,eel14,vdwaals,eelec,case1,case2
3,0.11505,9602000,2370.9573,14198.3821,62392.4404,-516525.5261,-437563.7463,-454133.0857
3,0.11505,9603000,2343.1062,14220.75,61454.2195,-515732.2686,-437714.1929,-454278.0491
3,0.11505,9604000,2335.2348,14195.3859,62015.871,-516240.5787,-437694.087,-454224.7077
3,0.11505,9605000,2352.6519,14166.1242,61666.0302,-515758.3533,-437573.547,-454092.32310000004
3,0.11505,9606000,2366.4662,14171.4531,61803.1077,-516415.4604,-438074.4334,-454612.3527
3,0.11505,9607000,2354.3771,14227.6545,61643.8471,-515963.1368,-437737.2581,-454319.28969999996
3,0.11505,9608000,2349.1641,14205.7818,62059.9941,-516117.1586,-437502.2186,-454057.1645
3,0.11505,9609000,2382.8671,14293.0421,62082.5868,-517170.1613,-438411.6653,-455087.5745
3,0.11505,9610000,2335.5333,14258.8688,61914.1301,-516417.3098,-437908.7776,-454503.1797
3,0.11505,9611000,2389.9967,14341.4555,62106.6177,-516524.4965,-437686.4266,-454417.8788
3,0.11505,9612000,2373.8885,14243.8954,62176.7426,-516492.3221,-437697.7956,-454315.5795
3,0.11505,9613000,2408.8033,14207.7258,61862.3929,-516309.4254,-437830.50340000005,-454447.03250000003
3,0.11505,9614000,2377.0085,14291.6761,61513.421,-516136.4562,-437954.3506,-454623.03520000004
3,0.11505,9615000,2363.4096,14172.0788,62198.7314,-516501.7878,-437767.56799999997,-454303.0564
3,0.11505,9616000,2398.9583,14268.128,61713.9764,-516450.5514,-438069.4887,-454736.575
3,0.11505,9617000,2400.8162,14237.4061,61764.1726,-516883.38,-438480.9851,-455119.2074
3,0.11505,9618000,2390.9922,14233.7118,62275.2236,-516988.4038,-438088.4762,-454713.18019999994
3,0.11505,9619000,2405.5838,14299.0789,61223.6571,-515262.9535,-437334.6337,-454039.2964
3,0.11505,9620000,2410.2277,14294.3357,61778.6274,-515872.4546,-437389.2638,-454093.8272
3,0.11505,9621000,2388.1232,14323.101,61902.1622,-516152.3749,-437538.9885,-454250.2127
3,0.11505,9622000,2385.4175,14244.9275,62113.2808,-515956.6149,-437212.9891,-453843.3341
3,0.11505,9623000,2380.6914,14297.7885,62168.3424,-516935.9202,-438089.0979,-454767.57779999997
3,0.11505,9624000,2369.4814,14184.3797,62078.2335,-516595.8247,-437963.7301,-454517.5912
3,0.11505,9625000,2351.6803,14341.7413,62458.9758,-517343.2436,-438190.84619999997,-454884.2678
3,0.11505,9626000,2372.2391,14265.4004,61428.2561,-515959.0335,-437893.13790000003,-454530.7774
3,0.11505,9627000,2396.2313,14284.654,61764.6421,-516846.2279,-438400.70050000004,-455081.5858
3,0.11505,9628000,2345.1354,14299.508,62007.2853,-515997.0945,-437345.1658,-453989.8092
3,0.11505,9629000,2347.6409,14241.6122,61987.5856,-516440.0852,-437863.2465,-454452.4996
3,0.11505,9630000,2369.6085,14224.6806,61963.3371,-516579.0252,-438021.399,-454615.68809999997
3,0.11505,9631000,2363.2236,14197.5298,62579.9859,-517805.4163,-438664.67699999997,-455225.43039999995
3,0.11505,9632000,2359.2316,14255.754,61504.8856,-515870.2919,-437750.4207,-454365.40630000003
3,0.11505,9633000,2354.9879,14239.5619,61916.1585,-515919.7999,-437409.0916,-454003.64139999996
3,0.11505,9634000,2361.1703,14242.8951,61476.1562,-515886.1581,-437805.9365,-454410.00190000003
3,0.11505,9635000,2394.6625,14264.2459,62124.1647,-516048.867,-437265.79390000005,-453924.7023
3,0.11505,9636000,2390.932,14332.7893,61984.1583,-516854.419,-438146.5394,-454870.2607
3,0.11505,9637000,2346.4339,14189.4823,61853.7736,-516097.0262,-437707.33640000003,-454243.2526
3,0.11505,9638000,2369.7597,14339.0925,61817.6235,-516853.5508,-438327.0751,-455035.92730000004
3,0.11505,9639000,2361.0897,14249.9668,62405.2022,-516597.0905,-437580.8318,-454191.8883
3,0.11505,9640000,2374.0802,14209.4855,62426.2663,-517168.2466,-438158.4146,-454741.9803
3,0.11505,9641000,2428.9013,14281.7017,62210.5838,-516607.9698,-437686.78300000005,-454397.386
3,0.11505,9642000,2348.6019,14074.3525,62217.3519,-516424.829,-437784.52270000003,-454207.4771
3,0.11505,9643000,2333.5907,14257.6165,62085.5136,-516472.7797,-437796.0589,-454387.2661
3,0.11505,9644000,2374.5082,14134.9975,61750.7816,-516261.7975,-438001.5102,-454511.0159
3,0.11505,9645000,2394.1015,14231.6652,61648.2681,-516020.8349,-437746.8001,-454372.56680000003
3,0.11505,9646000,2379.3474,14359.9416,62107.0002,-516679.1838,-437832.8946,-454572.1836
3,0.11505,9647000,2385.3309,14252.1152,61910.5638,-516587.7937,-438039.7838,-454677.2299
3,0.11505,9648000,2365.8004,14311.2516,62058.0167,-516540.0495,-437804.9808,-454482.03280000004
3,0.11505,9649000,2385.1196,14171.4602,62345.2559,-517255.7929,-438353.9572,-454910.537
3,0.11505,9650000,2396.2108,14281.8917,61705.695,-516082.2234,-437698.42590000003,-454376.5284
3,0.11505,9651000,2324.6211,14142.8905,62003.102,-516673.2292,-438202.6156,-454670.1272
3,0.11505,9652000,2356.5621,14240.8685,61890.1376,-516215.2919,-437727.7237,-454325.1543
3,0.11505,9653000,2372.4642,14152.387,61644.0824,-516351.9776,-438183.044,-454707.89519999997
3,0.11505,9654000,2350.7652,14200.3802,62139.8971,-516583.6235,-437892.581,-454443.7264
3,0.11505,9655000,2378.5001,14240.0127,62891.3222,-517831.26,-438321.425,-454939.9378
3,0.11505,9656000,2370.1785,14227.1139,61798.2766,-516668.5117,-438272.9427,-454870.2351
3,0.11505,9657000,2410.9235,14214.9254,62180.3921,-517581.7367,-438775.4957,-455401.3446
3,0.11505,9658000,2351.2843,14226.4238,62972.7885,-518326.5738,-438776.0772,-455353.7853
3,0.11505,9659000,2344.2826,14147.7124,61921.0408,-516438.1061,-438025.07029999996,-454517.06529999996
3,0.11505,9660000,2422.5388,14209.4581,61864.9953,-516460.5151,-437963.5229,-454595.5198
3,0.11505,9661000,2367.5112,14214.5144,61744.7165,-515862.9378,-437536.19570000004,-454118.22130000003
3,0.11505,9662000,2346.6256,14252.7365,61849.8477,-516453.7654,-438004.55559999996,-454603.9177
3,0.11505,9663000,2355.7256,14231.8984,61229.1981,-515272.4762,-437455.6541,-454043.2781
3,0.11505,9664000,2386.5121,14305.6259,62095.6425,-517023.5716,-438235.79110000003,-454927.9291
3,0.11505,9665000,2393.7388,14286.58,61807.8121,-516538.378,-438050.24710000004,-454730.56590000005
3,0.11505,9666000,2374.1017,14205.2319,62459.4337,-516781.1333,-437742.366,-454321.6996
3,0.11505,9667000,2407.7182,14278.0052,62038.4237,-516470.6563,-437746.5092,-454432.2326
3,0.11505,9668000,2413.2214,14285.6071,61435.2059,-515510.435,-437376.4006,-454075.2291
3,0.11505,9669000,2355.3051,14325.1358,62331.5313,-517045.9721,-438033.9999,-454714.4408
3,0.11505,9670000,2389.9845,14183.9213,62320.6138,-517006.0982,-438111.5786,-454685.4844
3,0.11505,9671000,2371.4646,14226.7883,61741.9234,-516852.9396,-438512.7633,-455111.01619999995
3,0.11505,9672000,2374.7423,14261.3622,62271.7644,-517246.6308,-438338.7619,-454974.8664
3,0.11505,9673000,2382.1399,14219.036,62108.5069,-516860.8608,-438151.178,-454752.35390000005
3,0.11505,9674000,2363.3181,14292.9696,62392.5266,-516683.4585,-437634.6442,-454290.9319
3,0.11505,9675000,2358.8952,14169.0166,61765.5904,-516433.3315,-438139.8293,-454667.7411
3,0.11505,9676000,2330.1821,14160.1798,61794.2775,-516822.7423,-438538.1029,-455028.46479999996
3,0.11505,9677000,2357.0157,14287.6314,61646.8957,-515926.1622,-437634.6194,-454279.2665
3,0.11505,9678000,2356.89,14089.5261,62124.7308,-516679.149,-438108.0021,-454554.41819999996
3,0.11505,9679000,2385.1057,14226.8458,61800.6546,-515968.2206,-437555.6145,-454167.566
3,0.11505,9680000,2379.7293,14237.8194,61777.3943,-516043.2395,-437648.29650000005,-454265.84520000004
3,0.11505,9681000,2367.3687,14111.3841,61780.7466,-516498.2333,-438238.7339,-454717.4867
3,0.11505,9682000,2378.92,14240.4268,62286.397,-516714.3888,-437808.645,-454427.9918
3,0.11505,9683000,2381.4771,14174.0281,61871.5181,-516216.3679,-437789.3446,-454344.8498
3,0.11505,9684000,2380.0591,14213.3768,61985.0004,-516612.6797,-438034.2434,-454627.67929999996
3,0.11505,9685000,2364.9353,14187.7985,61367.4834,-515523.5232,-437603.306,-454156.0398
3,0.11505,9686000,2383.1891,14195.3461,61947.994,-516494.6564,-437968.1272,-454546.6624
3,0.11505,9687000,2378.2957,14257.4815,61813.7263,-516134.6663,-437685.1628,-454320.94
3,0.11505,9688000,2357.1521,14209.1961,61850.0525,-516025.8385,-437609.4378,-454175.786
3,0.11505,9689000,2352.4378,14209.3208,61481.5733,-515916.8749,-437873.543,-454435.3016
3,0.11505,9690000,2351.524,14246.6976,61897.835,-516435.824,-437939.7674,-454537.989
3,0.11505,9691000,2369.7292,14240.1805,61583.7703,-516250.4964,-438056.8164,-454666.7261
3,0.11505,9692000,2368.5567,14166.7711,61619.2908,-515686.8032,-437532.18460000004,-454067.5124
3,0.11505,9693000,2368.6563,14160.9778,61854.9469,-516063.9464,-437679.3654,-454208.99950000003
3,0.11505,9694000,2375.8028,14316.5501,62010.7517,-516901.4902,-438198.3856,-454890.7385
3,0.11505,9695000,2362.5444,14255.8458,61513.3279,-516012.7094,-437880.9913,-454499.3815
3,0.11505,9696000,2366.5834,14280.4086,61792.7767,-516323.0017,-437883.233,-454530.22500000003
3,0.11505,9697000,2394.5607,14255.88,61678.2286,-516123.3986,-437794.7293,-454445.17000000004
3,0.11505,9698000,2376.0735,14219.5608,62027.1328,-516565.3928,-437942.6257,-454538.25999999995
3,0.11505,9699000,2385.6295,14266.2144,62223.7265,-516728.9695,-437853.39910000004,-454505.243
3,0.11505,9700000,2357.0649,14273.8799,62293.7462,-516454.644,-437529.953,-454160.8978
3,0.11505,9701000,2385.1044,14166.8625,61635.858,-516191.6647,-438003.8398,-454555.8067
3,0.11505,9702000,2384.2565,14127.806,62019.7798,-517347.9611,-438816.11880000005,-455328.1813
3,0.11505,9703000,2366.923,14206.4432,61726.3498,-516191.583,-437891.86699999997,-454465.23319999996
3,0.11505,9704000,2375.149,14246.0813,61816.66,-516360.7457,-437922.8554,-454544.08570000005
3,0.11505,9705000,2402.9534,14179.8761,62277.7466,-517448.1225,-438587.5464,-455170.3759
3,0.11505,9706000,2384.0206,14321.2911,62186.176,-517226.1778,-438334.6901,-455040.0018
3,0.11505,9707000,2384.9926,14322.6626,62042.9815,-516514.987,-437764.35030000005,-454472.0055
3,0.11505,9708000,2404.8958,14358.0529,62037.9856,-516755.2221,-437954.28780000005,-454717.2365
3,0.11505,9709000,2370.4632,14189.6641,62106.3554,-516307.6613,-437641.1786,-454201.3059
3,0.11505,9710000,2342.0658,14190.9592,62337.2376,-516812.5318,-437942.2692,-454475.2942
3,0.11505,9711000,2364.7907,14129.6955,61744.9056,-516022.9468,-437783.555,-454278.0412
3,0.11505,9712000,2381.5527,14237.3484,62123.3687,-516583.018,-437840.7482,-454459.6493
3,0.11505,9713000,2363.3301,14200.3987,61759.5628,-516082.0588,-437758.7672,-454322.496
3,0.11505,9714000,2387.6939,14141.3035,61697.3275,-516554.8843,-438328.55939999997,-454857.55679999996
3,0.11505,9715000,2357.2621,14201.8564,62540.1611,-517273.911,-438174.6314,-454733.74990000005
3,0.11505,9716000,2381.1667,14185.0759,61573.0604,-516348.3205,-438209.01749999996,-454775.26009999996
3,0.11505,9717000,2349.2102,14136.644,61997.4985,-516810.3382,-438326.9855,-454812.8397
3,0.11505,9718000,2365.3773,14116.5266,62067.9376,-517208.8929,-438659.0514,-455140.9553
3,0.11505,9719000,2369.4239,14150.118,61780.6272,-516293.194,-437993.0249,-454512.56680000003
3,0.11505,9720000,2358.5801,14191.1415,61890.9997,-516590.1784,-438149.4571,-454699.1787
3,0.11505,9721000,2332.5537,14204.8286,62028.7936,-516738.2845,-438172.10860000004,-454709.49090000003
3,0.11505,9722000,2350.1357,14205.8651,61935.3836,-516879.0889,-438387.7045,-454943.7053
3,0.11505,9723000,2331.8175,14176.7397,62622.3519,-517486.575,-438355.6659,-454864.2231
3,0.11505,9724000,2327.0457,14198.3548,61555.4026,-515453.3229,-437372.5198,-453897.9203
3,0.11505,9725000,2349.4781,14166.8256,61680.1566,-515759.4409,-437562.9806,-454079.2843
3,0.11505,9726000,2378.4188,14264.6113,61968.2549,-516465.7396,-437854.45459999994,-454497.4847
3,0.11505,9727000,2389.4339,14322.5566,62105.7507,-517000.2918,-438182.5506,-454894.54110000003
3,0.11505,9728000,2371.6741,14301.7859,62167.9298,-516777.827,-437936.4372,-454609.8972
3,0.11505,9729000,2349.505,14248.0593,62193.6621,-516759.6068,-437968.3804,-454565.9447
3,0.11505,9730000,2369.2614,14200.2343,61990.6484,-516685.4359,-438125.2918,-454694.7875
3,0.11505,9731000,2337.6636,14160.9097,62054.8252,-517208.2152,-438654.81669999997,-455153.38999999996
3,0.11505,9732000,2380.0781,14173.3568,62049.2052,-516679.363,-438076.72290000005,-454630.15780000004
3,0.11505,9733000,2353.4034,14162.9916,62388.3822,-517392.3543,-438487.5771,-455003.9721
3,0.11505,9734000,2376.7493,14269.4733,62375.6769,-517382.8059,-438360.9064,-455007.12899999996
3,0.11505,9735000,2360.4511,14154.2316,62364.6738,-517240.5982,-438361.2417,-454875.9244
3,0.11505,9736000,2364.5828,14225.1635,62240.9955,-517019.9973,-438189.25549999997,-454779.00179999997
3,0.11505,9737000,2350.2514,14234.229,61882.2464,-515933.3097,-437466.5829,-454051.0633
3,0.11505,9738000,2358.2434,14197.9368,62195.6892,-517035.3258,-438283.4564,-454839.63659999997
3,0.11505,9739000,2357.6265,14244.917,61982.5156,-516261.4213,-437676.3622,-454278.9057
3,0.11505,9740000,2377.8454,14219.5194,61926.4794,-517116.2031,-438592.3589,-455189.7237
3,0.11505,9741000,2346.2645,14179.8398,61734.7921,-516174.1468,-437913.2504,-454439.35469999997
3,0.11505,9742000,2370.2732,14235.1595,62210.2455,-516970.8469,-438155.16870000004,-454760.6014
3,0.11505,9743000,2365.6611,14127.1813,61622.6893,-515786.3619,-437670.8302,-454163.67260000005
3,0.11505,9744000,2365.6947,14239.0969,61405.6886,-515660.8941,-437650.4139,-454255.2055
3,0.11505,9745000,2383.0446,14210.9026,62008.5899,-516052.9718,-437450.4347,-454044.3819
3,0.11505,9746000,2363.9096,14223.856,61973.1764,-516463.1115,-437902.1695,-454489.9351
3,0.11505,9747000,2402.5735,14259.9171,62138.2895,-516621.6188,-437820.83869999996,-454483.3293
3,0.11505,9748000,2388.3322,14246.8128,61856.6189,-516395.3049,-437903.54099999997,-454538.686
3,0.11505,9749000,2359.6967,14186.0651,62120.6508,-516672.9624,-438006.54980000004,-454552.3116
3,0.11505,9750000,2363.0747,14147.1556,61503.3731,-515555.066,-437541.46259999997,-454051.6929
3,0.11505,9751000,2398.035,14252.9006,62666.7935,-517834.318,-438516.58890000003,-455167.52450000006
3,0.11505,9752000,2376.5347,14233.417,61495.2274,-516477.6051,-438372.426,-454982.37769999995
3,0.11505,9753000,2376.5751,14127.2578,62655.907,-517716.1367,-438556.3968,-455060.22969999997
3,0.11505,9754000,2375.8064,14284.1352,62517.6365,-517458.7774,-438281.19930000004,-454941.1409
3,0.11505,9755000,2384.2239,14223.2125,62593.5269,-517327.87,-438126.9067,-454734.3431
3,0.11505,9756000,2377.9445,14323.824,61838.9178,-516590.4507,-438049.7644,-454751.5329
3,0.11505,9757000,2376.2603,14185.5009,62090.6188,-516338.0199,-437685.6399,-454247.4011
3,0.11505,9758000,2360.7717,14119.5483,62257.9764,-516829.9897,-438091.6933,-454572.0133
3,0.11505,9759000,2361.5675,14125.9295,61634.1001,-516269.5856,-438147.9885,-454635.4855
3,0.11505,9760000,2385.1192,14320.5959,62341.5657,-517171.1102,-438123.8294,-454829.5445
3,0.11505,9761000,2380.5763,14233.4437,61856.7261,-516913.6021,-438442.856,-455056.87600000005
3,0.11505,9762000,2381.3856,14255.7474,62273.4486,-517042.9837,-438132.40209999995,-454769.5351
3,0.11505,9763000,2402.7559,14304.1247,61649.3818,-515699.0738,-437342.8114,-454049.69200000004
3,0.11505,9764000,2388.4463,14120.6479,62059.2277,-516726.5762,-438158.25430000003,-454667.3485
3,0.11505,9765000,2375.2614,14208.53,62363.0927,-516791.8983,-437845.0142,-454428.8056
3,0.11505,9766000,2379.6988,14360.3064,62048.2064,-516634.7858,-437846.57420000003,-454586.5794
3,0.11505,9767000,2401.6682,14256.3193,62051.6611,-516390.466,-437680.8174,-454338.8049
3,0.11505,9768000,2403.6817,14116.5739,61612.2658,-515576.9816,-437444.4602,-453964.7158
3,0.11505,9769000,2364.8068,14208.3296,62124.0291,-516878.025,-438180.8595,-454753.99590000004
3,0.11505,9770000,2368.4448,14275.2733,62021.8218,-516748.8887,-438083.34880000004,-454727.06690000003
3,0.11505,9771000,2396.4151,14265.0116,61648.4643,-516216.2363,-437906.3453,-454567.772
3,0.11505,9772000,2385.2411,14293.4277,61630.5743,-515653.8206,-437344.5775,-454023.2463
3,0.11505,9773000,2393.0352,14256.6476,61395.1607,-515421.4894,-437376.6459,-454026.3287
3,0.11505,9774000,2385.093,14225.0259,62078.7424,-516233.8788,-437545.0175,-454155.1364
3,0.11505,9775000,2394.4322,14247.6244,61667.1067,-516016.1356,-437706.97229999996,-454349.0289
3,0.11505,9776000,2372.2914,14185.3436,61977.4925,-516606.6722,-438071.54469999997,-454629.1797
3,0.11505,9777000,2357.4775,14159.0997,61872.1594,-516373.4538,-437984.7172,-454501.2944
3,0.11505,9778000,2361.7876,14160.3302,61604.7624,-516158.2193,-438031.3391,-454553.4569
3,0.11505,9779000,2409.3819,14356.1398,61783.6707,-516339.2667,-437790.0743,-454555.59599999996
3,0.11505,9780000,2370.1722,14230.5347,61838.5017,-515538.5295,-437099.3209,-453700.0278
3,0.11505,9781000,2380.1705,14252.9145,61921.3102,-516536.6835,-437982.2883,-454615.3733
3,0.11505,9782000,2383.4832,14144.0677,61560.1053,-516054.9834,-437967.32720000006,-454494.87810000003
3,0.11505,9783000,2359.3717,14285.8801,61808.6731,-516201.4349,-437747.51,-454392.7618
3,0.11505,9784000,2411.3003,14246.9141,61601.5206,-516393.3978,-438133.6628,-454791.8772
3,0.11505,9785000,2391.9815,14334.5996,61560.5738,-515447.965,-437160.8101,-453887.3912
3,0.11505,9786000,2359.6469,14281.1989,62155.587,-516660.1637,-437863.73089999997,-454504.5767
3,0.11505,9787000,2364.8733,14238.3745,62365.3785,-516764.9116,-437796.2853,-454399.5331
3,0.11505,9788000,2410.21,14275.8346,61682.5389,-516172.9397,-437804.3562,-454490.4008
3,0.11505,9789000,2412.7263,14272.3826,62299.7392,-517180.4973,-438195.6492,-454880.7581
3,0.11505,9790000,2389.917,14250.9869,62284.1112,-516836.1282,-437911.11309999996,-454552.017
3,0.11505,9791000,2405.9528,14211.4956,62196.9523,-516933.879,-438119.4783,-454736.9267
3,0.11505,9792000,2360.4366,14212.2007,62156.1699,-516654.3871,-437925.5799,-454498.2172
3,0.11505,9793000,2351.8193,14248.0244,61859.4701,-516321.1406,-437861.8268,-454461.6705
3,0.11505,9794000,2378.7143,14240.3757,61838.7597,-516279.5895,-437821.7398,-454440.8298
3,0.11505,9795000,2360.3476,14237.795,61855.1173,-515859.5921,-437406.3322,-454004.4748
3,0.11505,9796000,2356.5119,14159.3463,62383.8609,-516739.385,-437839.6659,-454355.52410000004
3,0.11505,9797000,2388.2202,14330.2569,62149.8624,-516978.6389,-438110.2994,-454828.77650000004
3,0.11505,9798000,2405.7754,14321.6936,61807.3244,-516391.5943,-437856.80090000003,-454584.2699
3,0.11505,9799000,2355.3863,14231.2066,62653.1664,-517760.6068,-438520.84750000003,-455107.4404
3,0.11505,9800000,2393.2298,14367.2317,61873.3105,-516850.897,-438217.125,-454977.5865
3,0.11505,9801000,2406.619,14342.4288,61863.2296,-516939.4516,-438327.1742,-455076.22199999995
3,0.11505,9802000,2411.7489,14313.196,62177.1902,-517403.0162,-438500.8811,-455225.826
3,0.11505,9803000,2419.174,14279.1126,61633.9594,-516222.0133,-437889.7673,-454588.0539
3,0.11505,9804000,2374.6666,14292.7425,61722.6905,-516578.7191,-438188.6195,-454856.02859999996
3,0.11505,9805000,2381.7812,14188.2118,61474.5123,-516243.3202,-438198.8149,-454768.8079
3,0.11505,9806000,2381.064,14321.8419,62233.9507,-516893.4508,-437956.5942,-454659.5001
3,0.11505,9807000,2406.6429,14314.2391,61449.0464,-516214.3211,-438044.39269999997,-454765.2747
3,0.11505,9808000,2343.0995,14309.0491,61778.8649,-516971.3423,-438540.3288,-455192.47740000003
3,0.11505,9809000,2383.2645,14353.552,61688.3749,-516355.8827,-437930.6913,-454667.5078
3,0.11505,9810000,2366.751,14283.9131,61686.6929,-516469.2629,-438131.90589999995,-454782.56999999995
3,0.11505,9811000,2389.2662,14326.1286,62499.7055,-517486.7861,-438271.68580000004,-454987.08060000004
3,0.11505,9812000,2363.6191,14286.2861,61751.7812,-516124.3478,-437722.6614,-454372.5666
3,0.11505,9813000,2402.2352,14354.2492,62053.9983,-516409.8495,-437599.3668,-454355.85120000003
3,0.11505,9814000,2368.6296,14276.3324,61440.6364,-515415.0402,-437329.4418,-453974.4038
