window,lambda,step,nb14,eel14,vdwaals,eelec,case1,case2
3,0.11505,6496000,2418.8064,14332.2385,62303.0074,-517396.4325,-438342.3802,-455093.4251
3,0.11505,6497000,2384.2509,14262.7636,62714.9793,-517735.9263,-438373.9325,-455020.947
3,0.11505,6498000,2356.829,14325.4394,61817.5808,-516572.0737,-438072.2245,-454754.4929
3,0.11505,6499000,2410.7869,14371.9779,62065.9877,-516743.4077,-437894.6552,-454677.42
3,0.11505,6500000,2441.4181,14391.265,62175.1114,-517336.1569,-438328.3624,-455161.0455
3,0.11505,6501000,2358.1633,14311.9182,62184.1997,-516829.1225,-437974.8413,-454644.9228
3,0.11505,6502000,2375.3469,14238.5964,61849.4183,-516922.9508,-438459.5892,-455073.5325
3,0.11505,6503000,2382.5859,14271.6081,62109.1859,-516558.9157,-437795.5358,-454449.72980000003
3,0.11505,6504000,2396.0947,14338.8148,61729.5466,-516034.0457,-437569.5896,-454304.4991
3,0.11505,6505000,2381.4949,14268.4315,61936.3252,-516189.289,-437603.0374,-454252.96379999997
3,0.11505,6506000,2373.6957,14223.8403,61942.9755,-516658.8383,-438118.32680000004,-454715.8628
3,0.11505,6507000,2417.8084,14307.8912,61991.3518,-517025.6964,-438308.645,-455034.3446
3,0.11505,6508000,2386.7733,14161.9264,62230.9778,-516978.1888,-438198.5113,-454747.211
3,0.11505,6509000,2373.4983,14309.8353,62146.9901,-516661.877,-437831.55329999997,-454514.8869
3,0.11505,6510000,2379.1068,14332.2135,61433.9652,-515755.8469,-437610.5614,-454321.8817
3,0.11505,6511000,2364.3435,14262.1199,61523.2161,-515102.1785,-436952.49899999995,-453578.96239999996
3,0.11505,6512000,2393.5811,14252.7968,61987.7581,-516183.3795,-437549.2435,-454195.6214
3,0.11505,6513000,2400.6682,14277.9225,61676.4784,-516634.8963,-438279.82720000006,-454958.4179
3,0.11505,6514000,2397.6019,14240.736,62239.4051,-517191.9927,-438314.2497,-454952.58759999997
3,0.11505,6515000,2398.5244,14349.0918,62148.905,-517066.3393,-438169.8181,-454917.43429999996
3,0.11505,6516000,2387.1846,14207.9147,61686.7479,-516080.1331,-437798.28589999996,-454393.38519999996
3,0.11505,6517000,2355.6808,14121.113,62880.2235,-517954.9518,-438597.9345,-455074.72829999996
3,0.11505,6518000,2419.0428,14234.6397,62019.7184,-517285.3192,-438611.9183,-455265.6008
3,0.11505,6519000,2376.1475,14162.9601,62236.2438,-516770.8588,-437995.5074,-454534.615
3,0.11505,6520000,2421.5712,14312.0531,61844.4773,-516612.1302,-438034.0286,-454767.6529
3,0.11505,6521000,2401.3393,14367.06,61791.8155,-516325.5274,-437765.3126,-454533.7119
3,0.11505,6522000,2426.2675,14204.939,61992.9313,-516757.4317,-438133.29390000005,-454764.5004
3,0.11505,6523000,2387.5672,14222.1736,62251.3273,-517326.1714,-438465.10329999996,-455074.8441
3,0.11505,6524000,2369.3803,14222.1126,61711.486,-515810.0765,-437507.09760000004,-454098.59050000005
3,0.11505,6525000,2363.7767,14276.303,62419.7677,-517614.9865,-438555.13910000003,-455195.21880000003
3,0.11505,6526000,2375.0578,14194.5677,62140.5211,-515851.8206,-437141.674,-453711.29949999996
3,0.11505,6527000,2370.8174,14242.8582,61900.3758,-516616.8756,-438102.82420000003,-454716.49980000005
3,0.11505,6528000,2361.9553,14305.4898,61958.2683,-517262.1554,-438636.442,-455303.8871
3,0.11505,6529000,2384.3941,14231.614,61564.7745,-516055.3816,-437874.59900000005,-454490.6071
3,0.11505,6530000,2336.8898,14216.2269,61579.1696,-516419.9658,-438287.67949999997,-454840.7962
3,0.11505,6531000,2358.7826,14109.1647,62168.5481,-516421.4372,-437784.9418,-454252.8891
3,0.11505,6532000,2365.6498,14290.8734,62396.3874,-517260.5926,-438207.682,-454864.20519999997
3,0.11505,6533000,2370.5272,14229.2537,62019.8142,-516393.1093,-437773.5142,-454373.2951
3,0.11505,6534000,2406.3023,14244.5125,61859.143,-515957.7008,-437447.743,-454098.5578
3,0.11505,6535000,2372.9976,14255.8154,61403.6073,-515641.7424,-437609.3221,-454238.13509999996
3,0.11505,6536000,2393.1107,14324.4993,61927.388,-516233.4614,-437588.4634,-454306.0734
3,0.11505,6537000,2376.5378,14267.7337,62508.2178,-517409.3434,-438256.8541,-454901.1256
3,0.11505,6538000,2412.7812,14277.9138,62287.1758,-517052.3692,-438074.49840000004,-454765.1934
3,0.11505,6539000,2406.2422,14309.5929,62221.3548,-517013.5259,-438076.336,-454792.17110000004
3,0.11505,6540000,2383.367,14350.2609,61913.3933,-516464.773,-437817.75179999997,-454551.3797
3,0.11505,6541000,2428.4989,14334.1978,62326.9968,-517287.9592,-438198.2657,-454960.96239999996
3,0.11505,6542000,2359.8004,14317.5398,62345.9471,-516930.2702,-437906.98290000006,-454584.32310000004
3,0.11505,6543000,2402.5886,14327.4662,62401.6094,-517185.3224,-438053.6582,-454783.713
3,0.11505,6544000,2405.2557,14233.6972,61864.2694,-516521.7871,-438018.56480000005,-454657.5177
3,0.11505,6545000,2368.759,14173.9592,62749.3355,-517248.912,-437956.8583,-454499.5765
3,0.11505,6546000,2381.6612,14253.7917,61740.0522,-515929.6428,-437554.13769999996,-454189.5906
3,0.11505,6547000,2370.2945,14264.1872,62099.8108,-516678.4015,-437944.109,-454578.5907
3,0.11505,6548000,2391.2177,14309.8621,61554.9589,-515887.3322,-437631.2935,-454332.3733
3,0.11505,6549000,2373.7255,14361.4812,62066.3068,-516648.3182,-437846.8047,-454582.01139999996
3,0.11505,6550000,2378.412,14160.6202,62051.0077,-516846.9109,-438256.87100000004,-454795.9032
3,0.11505,6551000,2390.5162,14231.5331,62052.5638,-516808.7148,-438134.1017,-454756.151
3,0.11505,6552000,2392.744,14343.0259,62281.86,-516708.124,-437690.4941,-454426.264
3,0.11505,6553000,2422.0381,14157.5081,62012.1017,-516467.6008,-437875.95290000003,-454455.4991
3,0.11505,6554000,2380.3218,14228.807,61754.4787,-516072.0995,-437708.492,-454317.62080000003
3,0.11505,6555000,2381.1106,14214.7711,62090.5015,-515742.9468,-437056.5636,-453652.44529999996
3,0.11505,6556000,2351.1857,14175.5909,61385.3121,-515622.5478,-437710.4591,-454237.2357
3,0.11505,6557000,2383.3606,14175.4928,62150.1988,-516157.9077,-437448.85549999995,-454007.70889999997
3,0.11505,6558000,2373.0184,14245.5804,61907.4457,-516821.0162,-438294.9717,-454913.57050000003
3,0.11505,6559000,2365.7427,14177.6477,61823.4692,-516516.6253,-438149.7657,-454693.1561
3,0.11505,6560000,2400.3876,14302.2142,61982.855,-516197.2012,-437511.7444,-454214.3462
3,0.11505,6561000,2361.3743,14307.0541,61964.6342,-516554.4267,-437921.3641,-454589.7925
3,0.11505,6562000,2395.3887,14224.1836,61789.9553,-515687.3059,-437277.7783,-453897.3506
3,0.11505,6563000,2406.4128,14225.8379,61615.0348,-515875.098,-437627.8125,-454260.0632
3,0.11505,6564000,2364.9869,14302.7142,61576.5898,-516077.4675,-437833.1766,-454500.8777
3,0.11505,6565000,2412.0963,14185.7033,61915.9587,-515875.5953,-437361.837,-453959.63659999997
3,0.11505,6566000,2400.4457,14228.6982,61690.2366,-516385.8207,-438066.44019999995,-454695.5841
3,0.11505,6567000,2404.3202,14227.4541,61862.6713,-516338.5385,-437844.09290000005,-454475.86720000004
3,0.11505,6568000,2393.0547,14389.864,61535.5671,-516864.7247,-438546.2389,-455329.15760000004
3,0.11505,6569000,2429.2,14239.8878,61876.1813,-516114.6903,-437569.4212,-454238.509
3,0.11505,6570000,2374.1254,14216.4497,62038.2882,-515853.6628,-437224.79949999996,-453815.3746
3,0.11505,6571000,2383.7028,14242.0888,62086.0689,-516786.0761,-438074.2156,-454700.0072
3,0.11505,6572000,2376.6918,14201.982,61881.3592,-516176.307,-437716.274,-454294.94779999997
3,0.11505,6573000,2409.5015,14284.7748,61612.7566,-516152.9607,-437845.9278,-454540.2041
3,0.11505,6574000,2405.4883,14307.3868,61921.4236,-516848.8209,-438214.5222,-454927.3973
3,0.11505,6575000,2347.8146,14273.5658,62351.4022,-516894.0448,-437921.2622,-454542.64259999996
3,0.11505,6576000,2348.6282,14184.3128,62131.0755,-516910.7633,-438246.74679999996,-454779.6878
3,0.11505,6577000,2401.4336,14205.1214,61552.5205,-515869.5813,-437710.50580000004,-454317.06080000004
3,0.11505,6578000,2406.3491,14323.1068,61542.5425,-515637.4492,-437365.4508,-454094.9067
3,0.11505,6579000,2373.5803,14338.6477,62054.9006,-516424.7515,-437657.6229,-454369.8509
3,0.11505,6580000,2376.3401,14239.0226,61793.8243,-516806.5103,-438397.32330000005,-455012.68600000005
3,0.11505,6581000,2412.4222,14322.119,61781.4875,-516863.8583,-438347.82960000006,-455082.37080000003
3,0.11505,6582000,2370.771,14252.9477,62009.2379,-516264.2899,-437631.33329999994,-454255.05199999997
3,0.11505,6583000,2398.6557,14309.7104,61979.7477,-515787.3682,-437099.25440000003,-453807.6205
3,0.11505,6584000,2369.7792,14268.2109,61751.7547,-515902.7694,-437513.0246,-454151.0147
3,0.11505,6585000,2373.0837,14234.321,61830.9486,-515984.1355,-437545.78219999996,-454153.1869
3,0.11505,6586000,2356.3881,14350.8699,61950.5734,-516510.4524,-437852.62100000004,-454559.879
3,0.11505,6587000,2374.0038,14264.9879,62044.3057,-516256.9259,-437573.6285,-454212.6202
3,0.11505,6588000,2377.8997,14300.9238,62317.6327,-516809.233,-437812.7768,-454491.6003
3,0.11505,6589000,2403.0886,14210.1344,61943.2093,-516735.3082,-438178.87590000004,-454792.09890000004
3,0.11505,6590000,2357.2005,14323.1692,61692.9955,-516050.3063,-437676.9411,-454357.3108
3,0.11505,6591000,2374.781,14207.6974,62297.8317,-517354.946,-438474.6359,-455057.1143
3,0.11505,6592000,2380.4077,14225.7073,62443.8545,-517546.5815,-438496.61199999996,-455102.72699999996
3,0.11505,6593000,2394.3821,14344.5676,61790.8316,-516320.8157,-437791.0344,-454529.9841
3,0.11505,6594000,2414.1129,14361.6784,62332.6105,-516376.7153,-437268.3135,-454044.1048
3,0.11505,6595000,2378.0421,14214.7139,61410.5912,-514985.4646,-436982.1174,-453574.8734
3,0.11505,6596000,2343.4607,14291.5005,61890.5411,-516431.5948,-437906.0925,-454541.05370000005
3,0.11505,6597000,2391.3636,14290.5663,62065.6828,-516307.4831,-437559.8704,-454241.8003
3,0.11505,6598000,2420.7968,14291.6499,61901.3375,-516798.1079,-438184.3237,-454896.7704
3,0.11505,6599000,2343.2327,14281.4689,61699.9876,-516415.8914,-438091.20220000006,-454715.90380000003
3,0.11505,6600000,2402.2476,14278.1203,61968.236,-517081.4675,-438432.86360000004,-455113.23150000005
3,0.11505,6601000,2377.4303,14260.5552,62110.8957,-516858.3709,-438109.4897,-454747.4752
3,0.11505,6602000,2354.2875,14202.419,62174.8614,-517593.6566,-438862.08869999996,-455418.7952
3,0.11505,6603000,2375.8242,14338.3837,62082.9788,-516745.3367,-437948.15,-454662.3579
3,0.11505,6604000,2395.7992,14287.7712,62130.0614,-516008.4799,-437194.84809999994,-453878.41849999997
3,0.11505,6605000,2424.7942,14356.1451,61674.6065,-515892.6398,-437437.09400000004,-454218.0333
3,0.11505,6606000,2380.765,14288.483,62165.598,-516908.7885,-438073.9425,-454743.1905
3,0.11505,6607000,2326.3008,14246.9904,61973.4031,-516431.7542,-437885.0599,-454458.3511
3,0.11505,6608000,2355.8094,14338.0209,61805.942,-516217.42,-437717.6477,-454411.478
3,0.11505,6609000,2400.8611,14232.3496,61828.0206,-516586.5427,-438125.3114,-454758.5221
3,0.11505,6610000,2382.9147,14264.6671,62271.661,-517383.3264,-438464.0836,-455111.6654
3,0.11505,6611000,2392.2078,14283.805,61719.1653,-516386.8074,-437991.6293,-454667.6421
3,0.11505,6612000,2419.9282,14377.6912,62150.8505,-517060.5732,-438112.10329999996,-454909.7227
3,0.11505,6613000,2389.3804,14229.4084,62390.7373,-516787.3734,-437777.84729999996,-454396.6361
3,0.11505,6614000,2344.6285,14213.338,61876.7467,-516269.1365,-437834.4233,-454392.3898
3,0.11505,6615000,2370.1928,14275.922,61979.6268,-516782.1611,-438156.4195,-454802.53430000006
3,0.11505,6616000,2376.3796,14269.7675,62243.8186,-517078.9674,-438189.0017,-454835.1488
3,0.11505,6617000,2428.4423,14358.9453,61786.3559,-516554.3687,-437980.6252,-454768.01279999997
3,0.11505,6618000,2428.4937,14294.6829,62478.5881,-517274.2883,-438072.5236,-454795.7002
3,0.11505,6619000,2351.1136,14217.8912,61848.5371,-516664.475,-438246.93309999997,-454815.93789999996
3,0.11505,6620000,2406.1326,14264.7471,61634.1634,-516237.5519,-437932.5088,-454603.3885
3,0.11505,6621000,2402.7038,14195.8411,62443.9436,-517023.2569,-437980.76839999994,-454579.3133
3,0.11505,6622000,2395.4636,14252.2544,61646.3335,-516330.0631,-438036.0116,-454683.7296
3,0.11505,6623000,2386.2419,14268.8746,61998.0603,-516098.2149,-437445.0381,-454100.1546
3,0.11505,6624000,2361.2075,14250.3084,62698.1318,-517367.1413,-438057.49360000005,-454669.00950000004
3,0.11505,6625000,2389.4862,14301.0489,62073.1209,-516619.4124,-437855.75639999995,-454546.2915
3,0.11505,6626000,2409.2733,14227.7242,62683.8366,-517072.7229,-437751.88879999996,-454388.8863
3,0.11505,6627000,2371.3486,14294.0451,62347.3318,-516635.5792,-437622.8537,-454288.2474
3,0.11505,6628000,2401.7277,14367.9814,62144.735,-516625.923,-437711.4789,-454481.188
3,0.11505,6629000,2400.7625,14273.6425,61843.0476,-516808.2021,-438290.74950000003,-454965.1545
3,0.11505,6630000,2381.0927,14234.372,62158.9129,-517127.6826,-438353.305,-454968.7697
3,0.11505,6631000,2370.3803,14369.839,62350.5541,-517518.3231,-438427.5497,-455167.769
3,0.11505,6632000,2366.0845,14240.6614,62084.1902,-517145.0089,-438454.0728,-455060.8187
3,0.11505,6633000,2407.1207,14281.0458,62203.2918,-517134.7686,-438243.3103,-454931.4768
3,0.11505,6634000,2359.4457,14277.0997,61835.908,-516072.7677,-437600.3143,-454236.85970000003
3,0.11505,6635000,2378.5014,14322.2201,62287.3929,-516636.8087,-437648.6943,-454349.4158
3,0.11505,6636000,2353.138,14309.2888,62411.0028,-517101.998,-438028.5684,-454690.9952
3,0.11505,6637000,2395.7076,14317.8166,62589.0957,-517702.4785,-438399.85860000004,-455113.3828
3,0.11505,6638000,2362.9591,14199.7162,62256.3976,-516754.1368,-437935.06389999995,-454497.73919999995
3,0.11505,6639000,2373.3468,14296.6505,61830.2501,-516504.0133,-438003.7659,-454673.7632
3,0.11505,6640000,2387.1343,14278.9552,61643.8799,-515845.0094,-437535.04,-454201.1295
3,0.11505,6641000,2399.0741,14197.4092,62217.7957,-516835.4964,-438021.21739999996,-454617.7007
3,0.11505,6642000,2408.9937,14332.437,61755.7304,-516130.9666,-437633.8055,-454375.2362
3,0.11505,6643000,2357.4476,14307.69,62004.9233,-515741.2764,-437071.21549999993,-453736.35309999995
3,0.11505,6644000,2379.2763,14265.4457,61884.6249,-516061.6968,-437532.3499,-454177.0719
3,0.11505,6645000,2403.4968,14358.0024,62350.3162,-516775.4263,-437663.61089999997,-454425.1101
3,0.11505,6646000,2387.3351,14404.6305,62222.3952,-517189.8962,-438175.53540000005,-454967.50100000005
3,0.11505,6647000,2413.9215,14350.9993,61970.8985,-516438.3389,-437702.5196,-454467.44039999996
3,0.11505,6648000,2357.7114,14266.6601,61439.3196,-515658.2872,-437594.5961,-454218.96760000003
3,0.11505,6649000,2406.891,14332.9451,61299.3416,-515263.1325,-437223.9548,-453963.7909
3,0.11505,6650000,2388.7608,14283.2977,61674.163,-516691.7773,-438345.55580000003,-455017.6143
3,0.11505,6651000,2364.8679,14292.1,62047.2829,-516942.9681,-438238.7173,-454895.6852
3,0.11505,6652000,2395.5023,14361.0447,61743.304,-516208.7361,-437708.88509999996,-454465.4321
3,0.11505,6653000,2376.832,14353.268,62361.5597,-517184.8264,-438093.16670000006,-454823.26670000004
3,0.11505,6654000,2392.9778,14171.2722,62345.9204,-516491.0685,-437580.8981,-454145.1481
3,0.11505,6655000,2364.8681,14314.7758,62425.3694,-516564.9851,-437459.9718,-454139.61569999997
3,0.11505,6656000,2382.5436,14245.926,61878.968,-516777.7734,-438270.3358,-454898.8054
3,0.11505,6657000,2376.8217,14260.057,62145.2746,-516870.7934,-438088.6401,-454725.5188
3,0.11505,6658000,2381.1715,14379.2459,61316.5882,-515777.3361,-437700.33050000004,-454460.7479
3,0.11505,6659000,2376.7824,14236.4977,62298.462,-517018.2982,-438106.55610000005,-454719.8362
3,0.11505,6660000,2347.5621,14220.8461,62338.5301,-517054.2753,-438147.33699999994,-454715.7452
3,0.11505,6661000,2399.2872,14246.1107,62253.0064,-516469.5135,-437571.1092,-454216.5071
3,0.11505,6662000,2409.3113,14233.8981,61638.3115,-516241.1652,-437959.6443,-454602.8537
3,0.11505,6663000,2405.4289,14263.7473,62076.4611,-516617.3697,-437871.7324,-454540.90859999997
3,0.11505,6664000,2414.313,14307.623,61838.3814,-516370.4052,-437810.0878,-454532.02379999997
3,0.11505,6665000,2363.7993,14241.7103,61460.8959,-515389.4009,-437322.9954,-453928.505
3,0.11505,6666000,2401.2079,14274.893,62152.7145,-516480.2679,-437651.45249999996,-454327.5534
3,0.11505,6667000,2405.5371,14311.0358,62088.8605,-516635.9678,-437830.5344,-454547.1073
3,0.11505,6668000,2445.9279,14292.2096,62048.0705,-517125.1876,-438338.9796,-455077.11710000003
3,0.11505,6669000,2374.0484,14249.4561,61578.7691,-515747.1287,-437544.8551,-454168.3596
3,0.11505,6670000,2375.3765,14312.7699,61638.2676,-516070.0941,-437743.6801,-454431.82649999997
3,0.11505,6671000,2382.3388,14368.366,61392.6196,-515788.3261,-437645.0017,-454395.70650000003
3,0.11505,6672000,2404.5968,14242.9056,61596.5009,-515476.3817,-437232.37840000005,-453879.88080000004
3,0.11505,6673000,2362.6407,14197.3139,61631.9401,-516105.9546,-437914.0599,-454474.0145
3,0.11505,6674000,2376.1339,14313.3595,62082.1786,-516456.0077,-437684.33570000005,-454373.82910000003
3,0.11505,6675000,2404.9477,14308.0887,61862.454,-516024.693,-437449.2026,-454162.23900000006
3,0.11505,6676000,2381.8182,14252.8203,61990.3754,-516409.6224,-437784.6085,-454419.247
3,0.11505,6677000,2398.675,14357.5824,61928.5041,-516547.5593,-437862.79780000006,-454619.0552
3,0.11505,6678000,2405.9377,14377.0826,61649.435,-515538.7688,-437106.31350000005,-453889.3338
3,0.11505,6679000,2396.6588,14296.8369,61749.7434,-516012.892,-437569.6529,-454263.1486
3,0.11505,6680000,2384.804,14249.1134,61569.7585,-516316.3531,-438112.67720000003,-454746.5946
3,0.11505,6681000,2377.7871,14311.0915,61901.1253,-517175.6441,-438585.64019999997,-455274.51879999996
3,0.11505,6682000,2376.3533,14297.1817,61925.9877,-516450.204,-437850.68130000005,-454524.21630000003
3,0.11505,6683000,2356.4436,14247.1375,61654.5651,-516704.7078,-438446.56159999996,-455050.14269999997
3,0.11505,6684000,2361.7013,14277.5607,61909.9721,-516378.5221,-437829.288,-454468.55
3,0.11505,6685000,2375.9033,14358.5037,61572.3121,-515908.778,-437602.0589,-454336.4659
3,0.11505,6686000,2376.31,14307.2686,62607.3953,-517023.2706,-437732.2967,-454415.8753
3,0.11505,6687000,2373.9654,14295.1411,61566.0316,-515523.4971,-437288.35899999994,-453957.4655
3,0.11505,6688000,2365.5266,14277.5134,61907.1922,-516575.6989,-438025.4667,-454668.5067
3,0.11505,6689000,2390.098,14382.6642,61407.9533,-515902.0126,-437721.2971,-454494.0593
3,0.11505,6690000,2380.6628,14200.7,61713.4486,-515456.3777,-437161.5663,-453742.9291
3,0.11505,6691000,2360.8061,14360.4075,62148.3695,-516614.6776,-437745.0945,-454466.3081
3,0.11505,6692000,2391.9282,14261.3197,61779.268,-516613.8359,-438181.32,-454834.5679
3,0.11505,6693000,2385.654,14244.4105,62219.0386,-516980.4862,-438131.3831,-454761.44759999996
3,0.11505,6694000,2387.6946,14358.4949,61784.5654,-516443.1401,-437912.3852,-454658.5747
3,0.11505,6695000,2343.7929,14238.8584,61788.5959,-515925.0179,-437553.7707,-454136.42199999996
3,0.11505,6696000,2417.9372,14333.1423,61999.449,-516531.4807,-437780.9522,-454532.0317
3,0.11505,6697000,2388.4065,14284.9744,61916.5715,-516236.6638,-437646.7114,-454320.09229999996
3,0.11505,6698000,2383.4968,14326.4993,62002.6812,-516571.1576,-437858.4803,-454568.4764
3,0.11505,6699000,2407.111,14424.8827,61727.7129,-516194.0716,-437634.365,-454466.35870000004
3,0.11505,6700000,2397.7071,14342.5262,61883.0299,-516815.1676,-438191.9044,-454932.13769999996
3,0.11505,6701000,2383.2504,14340.1782,62143.7735,-516644.6866,-437777.4845,-454500.9131
3,0.11505,6702000,2415.1075,14304.0139,62463.953,-517441.2378,-438258.1634,-454977.2848
3,0.11505,6703000,2407.1166,14365.187,62267.3976,-516791.3831,-437751.68189999997,-454523.98549999995
3,0.11505,6704000,2389.0389,14360.8732,62385.2517,-516834.7865,-437699.62269999995,-454449.53479999996
3,0.11505,6705000,2382.5608,14208.9585,61664.9616,-516240.3527,-437983.87179999996,-454575.3911
3,0.11505,6706000,2380.2491,14283.5468,62014.6867,-516871.7452,-438193.2626,-454857.0585
